0.0311548117647059	53497262.2057882	331394.439426838
0.0316614352941177	52773088.4533647	318928.318374265
0.0321680588235294	52050353.2844706	328157.583086397
0.0326746823529412	51330516.2294588	381093.519939706
0.0331813058823529	50612762.7416471	386905.601841362
0.0336879294117647	49898747.8042353	308163.220234927
0.0341945529411765	49187383.4560941	274784.754002390
0.0347011764705882	48480270.7576471	314171.796580882
0.0352078000000000	47776522.7568000	326514.893231250
0.0357144235294118	47077613.3065412	299967.867786030
0.0362210470588235	46382937.3495529	284820.909213235
0.0367276705882353	45693730.7531294	284401.994882353
0.0372342941176471	45009344.9924706	283908.933784927
0.0377409176470588	44330562.6817882	283329.688938971
0.0382475411764706	43657418.3689412	289015.208451471
0.0387541647058824	42990174.9157647	301257.576055882
0.0392607882352941	42329589.9078118	300079.373590441
0.0397674117647059	41675281.5665882	286250.102772059
0.0402740352941177	41027995.1057412	293216.976498529
0.0407806588235294	40386668.4858353	317834.637055882
0.0412872823529412	39753565.0360000	313353.656612868
0.0417939058823530	39126740.0080000	286655.752347794
0.0423005294117647	38508546.1847059	327379.095286765
0.0428071529411765	37896271.3844706	414337.921041177
0.0433137764705882	37293535.3889412	399773.193075000
0.0438204000000000	36696661.9440000	322812.076050000
0.0443270235294118	36110042.6488470	310519.422528309
0.0448336470588235	35529054.8912941	333742.427669118
0.0453402705882353	34958844.1838118	340147.941790809
0.0458468941176471	34393902.2066824	338331.648941912
0.0463535176470588	33840656.7144235	319596.653302941
0.0468601411764706	33292476.8833882	293534.292423529
0.0473667647058823	32756106.8758824	293782.279099265
0.0478733882352941	32224240.3224941	304063.222045588
0.0483800117647059	31704892.8766824	287529.964856618
0.0488866352941176	31189716.5288471	262062.791632353
0.0493932588235294	30687645.1380471	273230.873047794
0.0498998823529412	30189351.5127059	294959.797904412
0.0504065058823529	29704540.0614588	297721.590202941
0.0509131294117647	29223049.1120941	295811.999464706
0.0514197529411765	28755118.7012471	312722.805763603
0.0519263764705882	28289994.7316235	333528.615053676
0.0524330000000000	27838818.5580000	325053.448843750
0.0529396235294118	27390013.9455059	311599.601892647
0.0534462470588235	26955529.4011294	317907.192351838
0.0539528705882353	26522982.3376941	326888.471793382
0.0544594941176471	26104810.0882353	305891.522166544
0.0549661176470588	25688112.2352941	281819.764294117
0.0554727411764706	25285869.8620471	288465.797359559
0.0559793647058824	24884663.5433882	297313.439013235
0.0564859882352941	24498083.5266588	316087.238501471
0.0569926117647059	24112124.5497412	335282.507423529
0.0574992352941176	23740471.6594118	302287.250665442
0.0580058588235294	23369197.0058353	269008.049193382
0.0585124823529412	23012155.0867294	277475.739031985
0.0590191058823529	22655630.2492235	286702.511547059
0.0595257294117647	22312299.5893176	315298.512529044
0.0600323529411765	21969819.3588235	339990.406250000
0.0605389764705882	21639805.8050118	307450.926874999
0.0610456000000000	21310930.8832000	275881.545462500
0.0615522235294118	20993567.7189176	254120.014632169
0.0620588470588235	20677618.7671529	234697.229587868
0.0625654705882353	20372430.7795294	233070.326863051
0.0630720941176471	20068877.8864941	232819.787582353
0.0635787176470588	19775180.1205176	240864.937565441
0.0640853411764706	19483363.7499931	242458.402910677
0.0645919647058824	19200834.7918944	212203.457007378
0.0650985882352941	18920339.6065831	193063.540947294
0.0656052117647059	18648262.8253212	219932.113555814
0.0661118352941177	18378368.5512471	240504.149515441
0.0666184588235294	18116178.7158118	238848.867956985
0.0671250823529412	17856290.8960000	241709.604620588
0.0676317058823529	17603424.9600000	258345.641035845
0.0681383294117647	17352987.0946667	260091.704772346
0.0686449529411765	17109013.8280935	222194.071051073
0.0691515764705882	16867493.1389826	200549.549108681
0.0696582000000000	16631717.8164882	216979.292817147
0.0701648235294118	16398474.9504706	230404.044102941
0.0706714470588235	16170483.7231412	237597.243293382
0.0711780705882353	15945049.4113882	229514.982607352
0.0716846941176471	15724332.7913176	193248.408498345
0.0721913176470588	15506204.1674066	179889.361024791
0.0726979411764706	15292340.7559583	204283.641638602
0.0732045647058824	15081060.1920543	211417.102771837
0.0737111882352941	14873593.7556017	193061.267967532
0.0742178117647059	14668686.4102823	182040.993708456
0.0747244352941177	14467172.3418471	180747.449265993
0.0752310588235294	14268189.9544463	179455.733903314
0.0757376823529412	14072226.8931593	178166.199932477
0.0762443058823530	13878786.7076912	192420.370787602
0.0767509294117647	13688055.6144559	223365.545495505
0.0772575529411765	13499802.1696782	245761.843225712
0.0777641764705882	13313944.9627179	259890.163209647
0.0782708000000000	13130505.6392000	244492.360131250
0.0787774235294118	12949171.9058118	203382.021785478
0.0792840470588235	12770232.8297199	206135.615442458
0.0797906705882353	12593170.1834405	243260.553100435
0.0802972941176471	12418462.0539176	239613.754500679
0.0808039176470588	12245411.9112279	207256.605168524
0.0813105411764706	12074662.0761412	184632.528977941
0.0818171647058824	11905364.7045647	168154.123724265
0.0823237882352941	11738366.2294588	170769.652363235
0.0828304117647059	11572665.8849412	184167.058286765
0.0833370352941177	11409212.9605192	182807.348042393
0.0838436588235294	11246890.8850459	174022.203926187
0.0843502823529412	11086803.4266207	165396.806420040
0.0848569058823530	10927713.4348855	156842.715056700
0.0853635294117647	10770866.4705882	153472.909852941
0.0858701529411765	10614902.4170588	152143.767191544
0.0863767764705882	10461225.3967059	161028.157465074
0.0868834000000000	10308336.5480000	173432.399203125
0.0873900235294118	10157723.0807533	159480.670395208
0.0878966470588235	10007789.8531797	137649.657559748
0.0884032705882353	9860070.98433572	148038.510288669
0.0889098941176471	9712919.69545813	166685.894017654
0.0894165176470588	9568102.94823529	157993.010214706
0.0899231411764706	9423791.23588235	143385.565655147
0.0904297647058824	9281838.84306216	150834.287811681
0.0909363882352941	9140308.38931964	162227.519608407
0.0914430117647059	9001152.95947235	178649.931657022
0.0919496352941177	8862338.61903706	195794.610179816
0.0924562588235294	8726034.70336232	184665.249674243
0.0929628823529412	8590007.96518906	170414.135584425
0.0934695058823530	8456531.43505882	151058.637927573
0.0939761294117647	8323256.51629412	131299.603883180
0.0944827529411765	8192601.05186536	129060.980777467
0.0949893764705883	8062075.11107183	127688.685931114
0.0954960000000000	7934267.64287643	137586.195071326
0.0960026235294118	7806533.05076470	147606.127239981
0.0965092470588235	7681602.22152941	134728.695167463
0.0970158705882353	7556758.96620000	122729.478957445
0.0975224941176471	7434623.68560000	137886.598172426
0.0980291176470588	7312654.80809074	151454.602818540
0.0985357411764706	7193414.80680252	138962.412668198
0.0990423647058824	7074413.34082547	128711.210866760
0.0995489882352941	6958026.56679302	143024.481952412
0.100055611764706	6841956.46268235	153873.968554504
0.100562235294118	6728454.55364706	136632.141011948
0.101068858823529	6615360.78332835	121537.506234731
0.101575482352941	6504861.72369541	120093.485296264
0.102082105882353	6394830.02105412	117857.756266130
0.102588729411765	6287215.07743059	111528.009805652
0.103095352941176	6180160.83941339	107045.849258755
0.103601976470588	6075525.31565815	110533.615084758
0.104108600000000	5971548.24080000	112975.503679687
0.104615223529412	5869984.40861177	111584.208602022
0.105121847058824	5769114.36721368	111292.254782544
0.105628470588235	5670435.22294630	114471.871416892
0.106135094117647	5572563.68613029	112862.805717100
0.106641717647059	5476913.41708912	98082.8043918247
0.107148341176471	5382132.98737899	89841.8683556505
0.107654964705882	5289453.64516792	97395.9738219809
0.108161588235294	5197728.45391176	100780.052386029
0.108668211764706	5108040.63718824	95259.9774014706
0.109174835294118	5019368.03870667	92662.2559888739
0.109681458823529	4932622.03903137	95610.3400696141
0.110188082352941	4846989.29373323	101469.561496843
0.110694705882353	4763242.14451559	112259.577972303
0.111201329411765	4680635.85300206	113497.140176815
0.111707952941176	4599759.69049926	100248.252232329
0.112214576470588	4520084.75642655	90494.3072174149
0.112721200000000	4442044.74173258	85497.1176871043
0.113227823529412	4365286.73847294	82270.8248355607
0.113734447058824	4290097.72722588	81211.8470872150
0.114241070588235	4216238.06171415	81889.5179266269
0.114747694117647	4143842.86190333	84480.3571944864
0.115254317647059	4072803.02992941	86993.8907605699
0.115760941176471	4003107.84423529	89430.7301470588
0.116267564705882	3934811.50646258	93608.0894773405
0.116774188235294	3867764.98576603	99340.5367581067
0.117280811764706	3802139.79279132	93741.7761313876
0.117787435294118	3737657.63655897	79030.4183363509
0.118294058823529	3674650.51078878	78023.7193709990
0.118800682352941	3612709.71870733	86924.4357286221
0.119307305882353	3552228.77480588	83932.4828917278
0.119813929411765	3492694.68392941	73226.9815117643
0.120320552941176	3434661.30277359	68750.6230931165
0.120827176470588	3377499.03494921	67890.0801798875
0.121333800000000	3321802.81342750	71049.2993735938
0.121840423529412	3266865.69780103	76289.9160697336
0.122347047058824	3213446.85520752	71196.1748178627
0.122853670588235	3160726.19693917	61350.1350180802
0.123360294117647	3109497.53096807	58001.2485590194
0.123866917647059	3058874.82092164	57291.1080020610
0.124373541176471	3009716.55508158	58679.7956553785
0.124880164705882	2961080.08323745	60816.3137510281
0.125386788235294	2913929.44293235	64973.8218368566
0.125893411764706	2867239.14511765	69757.4759834557
0.126400035294118	2821977.47334706	74355.5543821691
0.126906658823529	2777096.45481176	78904.1866650736
0.127413282352941	2733649.25790007	68247.9371055642
0.127919905882353	2690525.89431017	54157.6150550167
0.128426529411765	2648794.43366044	55748.6237269303
0.128933152941176	2607324.38469279	60284.7249934742
0.129439776470588	2567236.74162544	64633.7674689428
0.129946400000000	2527359.26372250	68954.3716676562
0.130453023529412	2488809.34196750	62114.3770627964
0.130959647058824	2450416.52431750	53953.6278600848
0.131466270588235	2413317.35596106	57161.9622610265
0.131972894117647	2376330.17538925	61354.4880440050
0.132479517647059	2340634.08652647	67581.8878241266
0.132986141176471	2305010.97971177	73924.3137258271
0.133492764705882	2270618.79913235	64361.9291295960
0.133999388235294	2236261.23789412	54352.2276713238
0.134506011764706	2203113.24933560	53733.3713821226
0.135012635294118	2169995.41848794	53071.5962140488
0.135519258823529	2138000.36942324	50286.2710832583
0.136025882352941	2106059.91102324	47616.2233539775
0.136532505882353	2075133.83760559	47088.2207074242
0.137039129411765	2044287.75849507	46561.2646579458
0.137545752941176	2014397.66686713	46046.8161698024
0.138052376470588	1984608.36105765	45533.6764343107
0.138559000000000	1955693.32974000	45031.8895764063
0.139065623529412	1926903.29700606	44792.0251829701
0.139572247058824	1898953.42065288	46312.6273745618
0.140078870588235	1871140.05364706	47821.4717841911
0.140585494117647	1844067.04215441	49266.5481159007
0.141092117647059	1817152.38089706	49649.1924021140
0.141598741176471	1790950.25525147	45251.1638583179
0.142105364705882	1764918.67565883	41281.6934189113
0.142611988235294	1739536.58403269	38944.2943580675
0.143118611764706	1714338.50292529	38353.0219111489
0.143625235294118	1689742.43719588	43474.4395900090
0.144131858823529	1665354.85741868	46191.4883897453
0.144638482352941	1641559.89014515	42074.2203151588
0.145145105882353	1617980.75299662	39014.9642092119
0.145651729411765	1594939.38822309	38591.8999191843
0.146158352941176	1572128.20416594	39251.3127335868
0.146664976470588	1549823.31028318	42291.6700970870
0.147171600000000	1527766.88295000	43568.8848093750
0.147678223529412	1506195.54967500	41403.8251984375
0.148184847058824	1484881.50040000	40476.4199007353
0.148691470588235	1464015.32375000	41703.4878159467
0.149198094117647	1443424.13105045	42907.9962863860
0.149704717647059	1423261.22283248	44077.3686694544
0.150211341176471	1403396.76221081	43901.0335763074
0.150717964705882	1383949.32142699	41844.3458837064
0.151224588235294	1364811.48981279	39822.8827609559
0.151731211764706	1346062.49289221	37845.6577815442
0.152237835294118	1327637.11674059	35189.9065544578
0.152744458823529	1309577.50778765	31767.2618871579
0.153251082352941	1291861.17750926	34324.4545259220
0.153757705882353	1274494.24957691	42968.1574505286
0.154264329411765	1257493.94484665	43042.9644124912
0.154770952941176	1240829.72709124	35262.5829810777
0.155277576470588	1224537.34492647	31574.6316101053
0.155784200000000	1208551.78937500	31263.6201749950
0.156290823529412	1192972.89281497	32575.2038525822
0.156797447058824	1177695.74972905	35090.8029894014
0.157304070588235	1162830.74509669	34237.1105623737
0.157810694117647	1148240.30408934	31138.8207252872
0.158317317647059	1134081.12383779	31509.7743838625
0.158823941176471	1120179.24753485	33950.5895776585
0.159330564705882	1106734.48707081	34600.3315432812
0.159837188235294	1093533.20778110	34296.0645339063
0.160343811764706	1080806.97657978	32224.4704518147
0.160850435294118	1068305.72435184	29315.8844100152
0.161357058823529	1056286.82875068	29204.9340083028
0.161863682352941	1044470.00173461	30265.9676615877
0.162370305882353	1033147.66573235	29451.9591264706
0.162876929411765	1022007.36262426	27947.7067917280
0.163383552941176	1011390.00997941	30275.5244010109
0.163890176470588	1000940.45638971	33832.9378536305
0.164396800000000	991009.398658513	35387.7093701329
0.164903423529412	981221.846585506	36388.2036548499
0.165410047058824	971981.409751692	39354.5982831846
0.165916670588235	962869.848903162	42784.0714836442
0.166423294117647	954293.636642427	37091.2436703874
0.166929917647059	945822.827902721	29602.3475221085
0.167436541176471	937901.966595772	29463.4171676638
0.167943164705882	930069.408511213	30504.6462709981
0.168449788235294	922801.406445368	33639.4586532377
0.168956411764706	915604.755882133	37038.8688926216
0.169463035294118	908960.376366007	32900.8269324883
0.169969658823529	902367.998421639	28053.0621587467
0.170476282352941	896327.515094118	26571.4852330883
0.170982905882353	890322.189760294	25304.3485420956
0.171489529411765	884872.165635733	30769.2838026950
0.171996152941176	879441.532346478	36469.2995859012
0.172502776470588	874550.973468272	30709.7519434183
0.173009400000000	869674.498351875	25012.1428559228
0.173516023529412	865324.407080552	27249.7535289672
0.174022647058824	860996.210089559	29283.2454446831
0.174529270588235	857136.118763089	26952.6228475323
0.175035894117647	853309.305470221	24946.4830149802
0.175542517647059	849919.044139338	27197.0125880246
0.176049141176471	846572.003105362	29227.4926238507
0.176555764705882	843627.414378592	29208.9482361346
0.177062388235294	840733.531416912	29472.1285488511
0.177569011764706	838200.698745588	31741.3289800552
0.178075635294118	835725.371012908	32993.5320630323
0.178582258823529	833577.720356326	28450.6377972853
0.179088882352941	831492.487651213	25107.1764520515
0.179595505882353	829700.655219596	27401.7397236916
0.180102129411765	827972.475093824	29930.0190258630
0.180608752941176	826496.427440882	33384.0684149971
0.181115376470588	825083.146358346	34759.2991770318
0.181622000000000	823882.733569375	29084.3665968134
0.182128623529412	822748.765745037	25734.7681355506
0.182635247058824	821810.087336949	29219.5949040964
0.183141870588235	820931.231795844	31745.2037094657
0.183648494117647	820206.197447658	31804.3969315500
0.184155117647059	819537.506481380	31865.6981893023
0.184661741176471	818996.516724085	31931.7772700087
0.185168364705882	818507.702575735	31613.5759661577
0.185674988235294	818123.713604412	30523.3231203601
0.186181611764706	817778.102461843	28593.4601761878
0.186688235294118	817501.172144381	25161.0340022622
0.187194858823529	817256.244681103	23973.0635532646
0.187701482352941	817062.524509044	26376.4133433637
0.188208105882353	816895.115460110	27821.3649477298
0.188714729411765	816765.451500552	27891.4293986489
0.189221352941176	816640.698587500	27443.8872724197
0.189727976470588	816522.275337500	26329.2215052985
0.190234600000000	816404.174648750	25760.5731268516
0.190741223529412	816286.448006103	25825.0934144231
0.191247847058824	816146.817968437	25888.8976064647
0.191754470588235	815984.316846367	25951.9540659610
0.192261094117647	815793.030935294	25394.4766841961
0.192767717647059	815574.676194118	24253.4575880565
0.193274341176471	815298.780149000	27681.8572252765
0.193780964705882	814974.164368687	34979.1450425844
0.194287588235294	814588.849764449	36114.3219973758
0.194794211764706	814157.301509301	32555.8844132049
0.195300835294118	813643.552742537	28977.4002309692
0.195807458823529	813073.569607978	25385.2019276603
0.196314082352941	812405.831453566	24044.8201963194
0.196820705882353	811678.161745478	24084.9800060211
0.197327329411765	810828.995163235	24912.4037341061
0.197833952941176	809913.273133823	26171.0871344482
0.198340576470588	808873.911582318	27429.7042045411
0.198847200000000	807774.264544230	28688.2889326185
0.199353823529412	806523.318320263	28227.5387334130
0.199860447058824	805207.020736959	27024.1482218734
0.200367070588235	803728.691720693	30271.3354604299
0.200873694117647	802188.761574406	35210.5438929116
0.201380317647059	800469.409735809	32751.8333573277
0.201886941176471	798690.464540221	27835.9682805356
0.202393564705882	796724.211901801	28650.9884125252
0.202900188235294	794704.145570184	31112.4999690970
0.203406811764706	792476.457787904	28623.4175867109
0.203913435294118	790197.823472463	24919.5493646269
0.204420058823529	787710.661169191	29364.8055271143
0.204926682352941	785180.519935368	35489.6475074248
0.205433305882353	782424.628362687	33196.0198221503
0.205939929411765	779630.532547028	29477.7153800568
0.206446552941176	776606.447639779	28998.5106777987
0.206953176470588	773551.412765515	28955.1963450322
0.207459800000000	770253.208901678	28901.7362289066
0.207966423529412	766930.230376666	28847.2424351500
0.208473047058824	763382.295045432	31047.0869706575
0.208979670588235	759818.392474899	33406.9424885748
0.209486294117647	755992.956411875	29943.4353804997
0.209992917647059	752156.581399375	26236.3592023950
0.210499541176471	748075.592213897	26105.5789175538
0.211006164705882	743988.252666838	26068.8473511076
0.211512788235294	739666.943944780	29550.8035828170
0.212019411764706	735336.594000368	33030.3088259697
0.212526035294118	730779.198713603	36448.2642571278
0.213032658823529	726207.426741358	39257.6000178556
0.213539282352941	721426.943258693	33231.3852716391
0.214045905882353	716628.278481526	28054.8045375889
0.214552529411765	711647.056315906	31409.3526726692
0.215059152941176	706640.948459008	34083.6277940759
0.215565776470588	701446.589355540	31611.8838074717
0.216072400000000	696226.465563125	30120.4247026563
0.216579023529412	690851.791531508	34509.2330940165
0.217085647058824	685448.573597721	37168.7676732767
0.217592270588235	679905.035610956	31327.2994292508
0.218098894117647	674331.127839559	27460.9097184905
0.218605517647059	668631.993101324	31738.5716360915
0.219112141176471	662901.833068199	34048.3557163231
0.219618764705882	657062.521932169	29434.8845271481
0.220125388235294	651194.427721569	26186.5638576705
0.220632011764706	645238.811049794	27089.3401483309
0.221138635294118	639253.705006176	27690.2943939564
0.221645258823529	633190.307950294	27489.9445780557
0.222151882352941	627100.658780161	27602.4742312788
0.222658505882353	620949.682817995	28445.9124106122
0.223165129411765	614774.937000961	28939.9758635647
0.223671752941176	608551.034189254	28711.5186423465
0.224178376470588	602311.703061214	28839.4577273571
0.224685000000000	596043.978403125	29623.2914032762
0.225191623529412	589762.601281066	28123.2995146799
0.225698247058824	583458.779696508	22868.7298920034
0.226204870588235	577149.554913934	20066.7916436305
0.226711494117647	570832.371133787	20877.6188544761
0.227218117647059	564515.459918269	22088.2916619800
0.227724741176471	558198.909255099	23827.8858836593
0.228231364705882	551889.964123309	24236.2578643149
0.228737988235294	545590.068871103	23060.5983843516
0.229244611764706	539308.167078121	23249.0216085993
0.229751235294118	533045.541722673	24898.7900200776
0.230257858823529	526808.829848429	25118.9701609660
0.230764482352941	520597.117543494	23959.9804879287
0.231271105882353	514422.241039486	22341.1281624592
0.231777729411765	508279.367417427	20322.7479372753
0.232284352941176	502182.521808971	18836.9120516175
0.232790976470588	496121.657870735	17767.3842640665
0.233297600000000	490119.735351875	19246.5886995081
0.233804223529412	484159.214536434	22516.0767200760
0.234310847058824	478260.637718621	22080.3930705005
0.234817470588235	472401.077473401	19310.9385154660
0.235324094117647	466625.775228939	18194.9521823981
0.235830717647059	460897.931051866	18010.2768891949
0.236337341176471	455257.836573713	18367.2129980107
0.236843964705882	449661.783891728	18995.9852414595
0.237350588235294	444166.328486759	19055.6736618270
0.237857211764706	438715.653914940	18862.0346713010
0.238363835294118	433376.656004044	21466.3869686256
0.238870458823529	428081.490202574	25168.9262934415
0.239377082352941	422905.443914100	23082.5573242882
0.239883705882353	417770.323651967	19007.2865591941
0.240390329411765	412774.998726655	16781.9662833740
0.240896952941176	407821.328847978	15107.8788001350
0.241403576470588	403008.087489614	15237.8016210921
0.241910200000000	398230.706767187	15828.4069059982
0.242416823529412	393599.457030375	15808.0759302093
0.242923447058824	388999.693852639	15656.1077073032
0.243430070588235	384564.439735846	15509.5016475879
0.243936694117647	380158.477388419	15363.8503513767
0.244443317647059	375916.447491303	15830.9223007393
0.244949941176471	371697.835645536	16385.5228901061
0.245456564705882	367659.136942160	15080.5599896248
0.245963188235294	363640.164337033	13571.7101934185
0.246469811764706	359802.145593052	15843.0191348112
0.246976435294118	355978.309512904	18410.6064771034
0.247483058823529	352344.930526710	17127.4422845132
0.247989682352941	348720.846605018	15656.3460849728
0.248496305882353	345286.735441544	14870.0238223828
0.249002929411765	341857.695273478	14116.5431034615
0.249509552941176	338621.510125598	16570.8152900046
0.250016176470588	335391.527585956	18861.8501722889
0.250522800000000	332349.599106143	16203.7674255083
0.251029423529412	329318.971285198	13658.5157749338
0.251536047058824	326471.753433488	12944.5155696335
0.252042670588235	323639.899611309	12387.7660350584
0.252549294117647	320975.097310664	13540.7869583588
0.253055917647059	318330.563263647	14423.0835306230
0.253562541176471	315849.460541223	13122.4175201027
0.254069164705882	313392.362020774	12154.6572174954
0.254575788235294	311087.112747083	13292.8399093486
0.255082411764706	308809.480390288	14428.1563198440
0.255589035294118	306674.067001505	15548.7122276278
0.256095658823529	304570.344623042	16220.8277187029
0.256602282352941	302602.789143075	14966.1273686408
0.257108905882353	300668.863563685	13717.1689324561
0.257615529411765	298857.752332233	12489.1796159149
0.258122152941176	297082.852044320	11687.1970534867
0.258628776470588	295421.948576986	12226.3398738049
0.259135400000000	293799.452228455	12610.5023007923
0.259642023529412	292282.255925690	12569.7580172788
0.260148647058824	290803.736138042	12530.5387046411
0.260655270588235	289418.376075250	12494.9925736947
0.261161894117647	288074.466785498	13556.9714383620
0.261668517647059	286818.828756216	16956.1784813356
0.262175141176471	285602.584705020	19166.6092618800
0.262681764705882	284460.912996759	19126.7003858611
0.263188388235294	283361.562059628	18456.5807225702
0.263695011764706	282333.707631819	16721.7859547568
0.264201635294118	281345.284387915	15443.5491827466
0.264708258823529	280416.503714264	14855.8900105496
0.265214882352941	279526.114697956	15947.2327288101
0.265721505882353	278687.857639432	19318.4888900292
0.266228129411765	277888.019071677	19641.1514965199
0.266734752941177	277135.080741841	16242.1748565801
0.267241376470588	276417.754713668	13922.1353371085
0.267748000000000	275739.569009753	12787.9205684903
0.268254623529412	275093.853022848	12504.2988969172
0.268761247058824	274480.274736572	13062.5726536098
0.269267870588235	273898.597982689	12729.9265725444
0.269774494117647	273345.359556188	11603.0782034965
0.270281117647059	272815.962519739	11413.5034104739
0.270787741176471	272305.692007134	11975.8472497440
0.271294364705882	271825.156432301	12866.4180635218
0.271800988235294	271366.067172943	13993.7224900075
0.272307611764706	270925.215900486	13413.5876087850
0.272814235294118	270496.164808505	11728.7204953748
0.273320858823529	270079.394472809	11826.6908235029
0.273827482352941	269669.734214544	12956.8542804360
0.274334105882353	269279.589190837	12601.9887027033
0.274840729411765	268899.522751202	11480.1843556617
0.275347352941176	268522.392199773	11130.7922106083
0.275853976470588	268146.607954674	11135.6040965223
0.276360600000000	267781.906306251	13954.5341093563
0.276867223529412	267421.693374709	17913.2493111556
0.277373847058824	267058.976749528	16871.7047008725
0.277880470588235	266695.370815396	14054.0738605077
0.278387094117647	266328.499946322	13825.7905360916
0.278893717647059	265960.620578441	14397.3252566629
0.279400341176471	265587.302061201	14074.3588892530
0.279906964705882	265212.539389677	13513.8925944374
0.280413588235294	264824.564261766	12489.5002391884
0.280920211764706	264433.617035858	11360.7492639449
0.281426835294118	264031.696001501	11185.4158878079
0.281933458823529	263627.723025006	11188.3576979910
0.282440082352941	263202.276249646	12175.3485555909
0.282946705882353	262773.582038794	13311.1549917487
0.283453329411765	262326.669685116	12924.0775400233
0.283959952941177	261877.614679676	12357.8923780797
0.284466576470588	261400.024615510	12312.4211290101
0.284973200000000	260919.984674213	12311.6557667820
0.285479823529412	260414.459497572	14456.8328135671
0.285986447058824	259907.509189449	16722.0107176052
0.286493070588235	259370.833505201	15674.9363567074
0.286999694117647	258833.340145525	14536.7496990595
0.287506317647059	258262.209272561	14529.4493524478
0.288012941176471	257690.250309547	14566.0357776363
0.288519564705882	257087.427497024	16253.3777049360
0.289026188235294	256482.863629731	17823.6338772974
0.289532811764706	255846.359307060	17245.8976981720
0.290039435294118	255207.269923582	16668.1098617065
0.290546058823529	254537.538584356	16089.7097062103
0.291052682352941	253864.049919994	15628.1991528352
0.291559305882353	253158.179141086	16174.0894357061
0.292065929411765	252448.444348253	16354.4960175056
0.292572552941176	251712.867683962	14090.6094355918
0.293079176470588	250971.285353092	12177.8771125464
0.293585800000000	250197.275599943	12161.1920121936
0.294092423529412	249418.222992562	12245.9739146251
0.294599047058824	248616.570618257	12785.4845297641
0.295105670588235	247807.816317576	13323.8299337510
0.295612294117647	246972.108259665	13857.7530420308
0.296118917647059	246128.940540822	14130.2021257284
0.296625541176471	245261.452172390	13550.1703546472
0.297132164705882	244387.283641393	12826.8407773368
0.297638788235294	243494.184503968	11697.4261167636
0.298145411764706	242593.459248477	11358.7170399570
0.298652035294118	241673.788419450	12984.3587185127
0.299158658823529	240745.669186526	13919.7108470265
0.299665282352941	239799.017823322	13340.8673915040
0.300171905882353	238844.603334330	13132.6896976956
0.300678529411765	237875.071945546	13646.2982186906
0.301185152941177	236897.358404457	13563.4182329265
0.301691776470588	235905.435026584	12444.6244669481
0.302198400000000	234906.418637435	12807.0731948653
0.302705023529412	233896.381102861	15471.0816275565
0.303211647058824	232879.604410246	15658.9850729398
0.303718270588235	231853.435226829	12395.8946135555
0.304224894117647	230818.394358135	10804.2687102465
0.304731517647059	229772.237972306	11306.8551617748
0.305238141176471	228719.375444821	12055.0881352955
0.305744764705882	227658.951758065	13080.2869965218
0.306251388235294	226595.626784715	13314.8547538532
0.306758011764706	225529.355660422	12746.5654010685
0.307264635294118	224454.054547889	12454.3497699586
0.307771258823529	223370.495565576	12414.6018920888
0.308277882352941	222285.477381594	12374.5589531855
0.308784505882353	221199.257756346	12334.2730742493
0.309291129411765	220106.918469564	12590.2524357610
0.309797752941176	219010.048674999	13065.5628779737
0.310304376470588	217912.125675924	12919.8684401620
0.310811000000000	216813.502860880	12361.5389183793
